show_date,show_hour,ticket_type,capacity
2023-04-27,21:00:00,Sector 7,137
2023-04-27,21:00:00,Sector 6,160
2023-04-27,21:00:00,Sector 2,137
2023-04-27,21:00:00,Sector 5,144
2023-04-27,21:00:00,Sector 8,237
2023-04-27,21:00:00,Sector 4,137
2023-04-27,21:00:00,Sector 10,144
2023-04-27,21:00:00,Sector 1,146
2023-04-27,21:00:00,Sector 9,137
2023-04-27,21:00:00,Previous Experience,170
2023-04-27,21:00:00,General Parking,250
2023-04-27,21:00:00,VIP Parking,100
2023-04-28,21:00:00,Sector 9,279
2023-04-28,21:00:00,Sector 3,481
2023-04-28,21:00:00,Sector 6,221
2023-04-28,21:00:00,Sector 7,279
2023-04-28,21:00:00,Sector 8,481
2023-04-28,21:00:00,Sector 2,279
2023-04-28,21:00:00,Sector 10,221
2023-04-28,21:00:00,Sector 4,279
2023-04-28,21:00:00,Sector 5,221
2023-04-28,21:00:00,Sector 1,221
2023-04-28,21:00:00,Previous Experience,170
2023-04-28,21:00:00,General Parking,250
2023-04-28,21:00:00,VIP Parking,100
2023-04-29,17:00:00,Sector 4,279
2023-04-29,21:00:00,Sector 3,481
2023-04-29,21:00:00,Sector 4,279
2023-04-29,17:00:00,Sector 8,481
2023-04-29,17:00:00,Sector 9,279
2023-04-29,17:00:00,Sector 3,481
2023-04-29,21:00:00,Sector 5,221
2023-04-29,21:00:00,Sector 8,481
2023-04-29,17:00:00,Sector 2,279
2023-04-29,21:00:00,Sector 2,279
2023-04-29,21:00:00,Sector 6,221
2023-04-29,17:00:00,Sector 7,279
2023-04-29,21:00:00,Sector 1,221
2023-04-29,17:00:00,Sector 6,221
2023-04-29,21:00:00,Sector 9,279
2023-04-29,21:00:00,Sector 10,221
2023-04-29,17:00:00,Sector 1,221
2023-04-29,21:00:00,Sector 7,279
2023-04-29,17:00:00,Sector 10,221
2023-04-29,17:00:00,Sector 5,221
2023-04-29,17:00:00,Previous Experience,170
2023-04-29,21:00:00,Previous Experience,170
2023-04-29,17:00:00,General Parking,250
2023-04-29,21:00:00,General Parking,250
2023-04-29,17:00:00,VIP Parking,100
2023-04-29,21:00:00,VIP Parking,100
2023-04-30,16:00:00,Sector 1,221
2023-04-30,16:00:00,Sector 6,221
2023-04-30,20:00:00,Sector 6,221
2023-04-30,20:00:00,Sector 5,221
2023-04-30,16:00:00,Sector 9,279
2023-04-30,20:00:00,Sector 4,279
2023-04-30,16:00:00,Sector 2,279
2023-04-30,16:00:00,Sector 5,221
2023-04-30,20:00:00,Sector 2,279
2023-04-30,20:00:00,Sector 8,481
2023-04-30,16:00:00,Sector 4,279
2023-04-30,16:00:00,Sector 10,221
2023-04-30,20:00:00,Sector 10,221
2023-04-30,16:00:00,Sector 3,481
2023-04-30,20:00:00,Sector 3,481
2023-04-30,16:00:00,Sector 7,279
2023-04-30,20:00:00,Sector 1,221
2023-04-30,20:00:00,Sector 7,279
2023-04-30,16:00:00,Sector 8,481
2023-04-30,20:00:00,Sector 9,279
2023-04-30,16:00:00,Previous Experience,170
2023-04-30,20:00:00,Previous Experience,170
2023-04-30,16:00:00,General Parking,250
2023-04-30,20:00:00,General Parking,250
2023-04-30,16:00:00,VIP Parking,100
2023-04-30,20:00:00,VIP Parking,100
2023-05-02,21:00:00,Sector 1,221
2023-05-02,21:00:00,Sector 10,221
2023-05-02,21:00:00,Sector 2,279
2023-05-02,21:00:00,Sector 3,481
2023-05-02,21:00:00,Sector 7,279
2023-05-02,21:00:00,Sector 5,221
2023-05-02,21:00:00,Sector 4,279
2023-05-02,21:00:00,Sector 8,481
2023-05-02,21:00:00,Sector 6,221
2023-05-02,21:00:00,Sector 9,279
2023-05-02,21:00:00,Previous Experience,170
2023-05-02,21:00:00,General Parking,250
2023-05-02,21:00:00,VIP Parking,100
2023-05-03,21:00:00,Sector 5,221
2023-05-03,21:00:00,Sector 7,279
2023-05-03,21:00:00,Sector 6,221
2023-05-03,21:00:00,Sector 3,481
2023-05-03,21:00:00,Sector 8,481
2023-05-03,21:00:00,Sector 10,221
2023-05-03,21:00:00,Sector 9,279
2023-05-03,21:00:00,Sector 4,279
2023-05-03,21:00:00,Sector 2,279
2023-05-03,21:00:00,Sector 1,221
2023-05-03,21:00:00,Previous Experience,170
2023-05-03,21:00:00,General Parking,250
2023-05-03,21:00:00,VIP Parking,100
2023-05-04,21:00:00,Sector 9,279
2023-05-04,21:00:00,Sector 1,221
2023-05-04,21:00:00,Sector 2,279
2023-05-04,21:00:00,Sector 10,221
2023-05-04,21:00:00,Sector 3,481
2023-05-04,21:00:00,Sector 4,279
2023-05-04,21:00:00,Sector 8,481
2023-05-04,21:00:00,Sector 6,221
2023-05-04,21:00:00,Sector 7,279
2023-05-04,21:00:00,Sector 5,221
2023-05-04,21:00:00,Previous Experience,170
2023-05-04,21:00:00,General Parking,250
2023-05-04,21:00:00,VIP Parking,100
2023-05-05,21:00:00,Sector 8,483
2023-05-05,21:00:00,Sector 1,222
2023-05-05,21:00:00,Sector 10,222
2023-05-05,21:00:00,Sector 6,222
2023-05-05,21:00:00,Sector 3,483
2023-05-05,21:00:00,Sector 4,280
2023-05-05,21:00:00,Sector 2,280
2023-05-05,21:00:00,Sector 7,280
2023-05-05,21:00:00,Sector 5,222
2023-05-05,21:00:00,Sector 9,280
2023-05-05,21:00:00,Previous Experience,170
2023-05-05,21:00:00,General Parking,250
2023-05-05,21:00:00,VIP Parking,100
2023-05-06,17:00:00,Sector 1,229
2023-05-06,17:00:00,Sector 2,289
2023-05-06,21:00:00,Sector 4,282
2023-05-06,21:00:00,Sector 2,282
2023-05-06,21:00:00,Sector 10,223
2023-05-06,21:00:00,Sector 7,282
2023-05-06,17:00:00,Sector 3,498
2023-05-06,21:00:00,Sector 8,485
2023-05-06,21:00:00,Sector 3,485
2023-05-06,17:00:00,Sector 7,289
2023-05-06,21:00:00,Sector 1,223
2023-05-06,17:00:00,Sector 8,498
2023-05-06,17:00:00,Sector 4,289
2023-05-06,21:00:00,Sector 6,223
2023-05-06,21:00:00,Sector 5,223
2023-05-06,17:00:00,Sector 9,289
2023-05-06,21:00:00,Sector 9,282
2023-05-06,17:00:00,Sector 6,229
2023-05-06,17:00:00,Sector 10,229
2023-05-06,17:00:00,Sector 5,229
2023-05-06,17:00:00,Previous Experience,170
2023-05-06,21:00:00,Previous Experience,170
2023-05-06,17:00:00,General Parking,250
2023-05-06,21:00:00,General Parking,250
2023-05-06,17:00:00,VIP Parking,100
2023-05-06,21:00:00,VIP Parking,100
2023-05-07,16:00:00,Sector 6,224
2023-05-07,16:00:00,Sector 10,224
2023-05-07,16:00:00,Sector 4,282
2023-05-07,20:00:00,Sector 3,481
2023-05-07,20:00:00,Sector 1,221
2023-05-07,20:00:00,Sector 5,221
2023-05-07,20:00:00,Sector 8,481
2023-05-07,16:00:00,Sector 5,224
2023-05-07,16:00:00,Sector 1,224
2023-05-07,20:00:00,Sector 6,221
2023-05-07,16:00:00,Sector 2,282
2023-05-07,16:00:00,Sector 8,486
2023-05-07,20:00:00,Sector 4,279
2023-05-07,16:00:00,Sector 7,282
2023-05-07,20:00:00,Sector 2,279
2023-05-07,16:00:00,Sector 9,282
2023-05-07,20:00:00,Sector 10,221
2023-05-07,16:00:00,Sector 3,486
2023-05-07,20:00:00,Sector 9,279
2023-05-07,20:00:00,Sector 7,279
2023-05-07,16:00:00,Previous Experience,170
2023-05-07,20:00:00,Previous Experience,170
2023-05-07,16:00:00,General Parking,250
2023-05-07,20:00:00,General Parking,250
2023-05-07,16:00:00,VIP Parking,100
2023-05-07,20:00:00,VIP Parking,100
2023-05-09,21:00:00,Sector 6,221
2023-05-09,21:00:00,Sector 8,481
2023-05-09,21:00:00,Sector 2,279
2023-05-09,21:00:00,Sector 3,481
2023-05-09,21:00:00,Sector 7,279
2023-05-09,21:00:00,Sector 5,221
2023-05-09,21:00:00,Sector 1,221
2023-05-09,21:00:00,Sector 10,221
2023-05-09,21:00:00,Sector 4,279
2023-05-09,21:00:00,Sector 9,279
2023-05-09,21:00:00,Previous Experience,170
2023-05-09,21:00:00,General Parking,250
2023-05-09,21:00:00,VIP Parking,100
2023-05-10,21:00:00,Sector 8,481
2023-05-10,21:00:00,Sector 7,279
2023-05-10,21:00:00,Sector 3,481
2023-05-10,21:00:00,Sector 1,221
2023-05-10,21:00:00,Sector 2,279
2023-05-10,21:00:00,Sector 9,279
2023-05-10,21:00:00,Sector 10,221
2023-05-10,21:00:00,Sector 6,221
2023-05-10,21:00:00,Sector 4,279
2023-05-10,21:00:00,Sector 5,221
2023-05-10,21:00:00,Previous Experience,170
2023-05-10,21:00:00,General Parking,250
2023-05-10,21:00:00,VIP Parking,100
2023-05-11,21:00:00,Sector 9,279
2023-05-11,21:00:00,Sector 3,481
2023-05-11,21:00:00,Sector 2,279
2023-05-11,21:00:00,Sector 8,481
2023-05-11,21:00:00,Sector 5,221
2023-05-11,21:00:00,Sector 4,279
2023-05-11,21:00:00,Sector 6,221
2023-05-11,21:00:00,Sector 7,279
2023-05-11,21:00:00,Sector 10,225
2023-05-11,21:00:00,Sector 1,221
2023-05-11,21:00:00,Previous Experience,170
2023-05-11,21:00:00,General Parking,250
2023-05-11,21:00:00,VIP Parking,100
2023-05-12,21:00:00,Sector 4,279
2023-05-12,21:00:00,Sector 8,481
2023-05-12,21:00:00,Sector 5,221
2023-05-12,21:00:00,Sector 3,481
2023-05-12,21:00:00,Sector 6,221
2023-05-12,21:00:00,Sector 9,279
2023-05-12,21:00:00,Sector 7,279
2023-05-12,21:00:00,Sector 1,221
2023-05-12,21:00:00,Sector 2,279
2023-05-12,21:00:00,Sector 10,221
2023-05-12,21:00:00,Previous Experience,170
2023-05-12,21:00:00,General Parking,250
2023-05-12,21:00:00,VIP Parking,100
2023-05-13,17:00:00,Sector 6,221
2023-05-13,17:00:00,Sector 8,481
2023-05-13,21:00:00,Sector 9,279
2023-05-13,21:00:00,Sector 5,225
2023-05-13,17:00:00,Sector 7,279
2023-05-13,21:00:00,Sector 10,221
2023-05-13,21:00:00,Sector 2,279
2023-05-13,17:00:00,Sector 10,221
2023-05-13,17:00:00,Sector 3,481
2023-05-13,21:00:00,Sector 4,279
2023-05-13,21:00:00,Sector 1,221
2023-05-13,21:00:00,Sector 8,481
2023-05-13,17:00:00,Sector 2,279
2023-05-13,17:00:00,Sector 9,279
2023-05-13,17:00:00,Sector 4,279
2023-05-13,21:00:00,Sector 3,481
2023-05-13,17:00:00,Sector 1,221
2023-05-13,21:00:00,Sector 6,221
2023-05-13,21:00:00,Sector 7,279
2023-05-13,17:00:00,Sector 5,221
2023-05-13,17:00:00,Previous Experience,170
2023-05-13,21:00:00,Previous Experience,170
2023-05-13,17:00:00,General Parking,250
2023-05-13,21:00:00,General Parking,250
2023-05-13,17:00:00,VIP Parking,100
2023-05-13,21:00:00,VIP Parking,100
2023-05-14,16:00:00,Sector 1,221
2023-05-14,16:00:00,Sector 6,221
2023-05-14,20:00:00,Sector 6,221
2023-05-14,20:00:00,Sector 8,481
2023-05-14,16:00:00,Sector 3,481
2023-05-14,16:00:00,Sector 2,279
2023-05-14,16:00:00,Sector 10,221
2023-05-14,16:00:00,Sector 5,221
2023-05-14,20:00:00,Sector 1,221
2023-05-14,20:00:00,Sector 5,221
2023-05-14,20:00:00,Sector 10,221
2023-05-14,16:00:00,Sector 9,279
2023-05-14,16:00:00,Sector 7,279
2023-05-14,20:00:00,Sector 7,279
2023-05-14,20:00:00,Sector 3,481
2023-05-14,16:00:00,Sector 8,481
2023-05-14,16:00:00,Sector 4,279
2023-05-14,20:00:00,Sector 2,279
2023-05-14,20:00:00,Sector 4,279
2023-05-14,20:00:00,Sector 9,279
2023-05-14,16:00:00,Previous Experience,170
2023-05-14,20:00:00,Previous Experience,170
2023-05-14,16:00:00,General Parking,250
2023-05-14,20:00:00,General Parking,250
2023-05-14,16:00:00,VIP Parking,100
2023-05-14,20:00:00,VIP Parking,100