IDCliente,NombreCompania,Direccion,Ciudad,Pais
ALFKI,Alfreds Futterkiste,Obere Str. 57,Berl≠n,Alemania
ANATR,Ana Trujillo Emparedados y helados,Avda. de la Constitucion 2222,Mexico D.F.,Mexico
ANTON,Antonio Moreno Taquer≠a,Mataderos  2312,Mexico D.F.,Mexico
AROUT,Around the Horn,120 Hanover Sq.,Londres,Reino Unido
BERGS,Berglunds snabbkep,Berguvsvegen  8,Lulee,Suecia
BLAUS,Blauer See Delikatessen,Forsterstr. 57,Mannheim,Alemania
BLONP,Blondel pere et fils,24, place Kleber,Estrasburgo,Francia
BOLID,Bolido Comidas preparadas,C/ Araquil, 67,Madrid,Espaœa
BONAP,Bon app',12, rue des Bouchers,Marsella,Francia
BOTTM,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,Canadˇ
BSBEV,B's Beverages,Fauntleroy Circus,Londres,Reino Unido
CACTU,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,Argentina
CENTC,Centro comercial Moctezuma,Sierras de Granada 9993,Mexico D.F.,Mexico
CHOPS,Chop-suey Chinese,Hauptstr. 29,Berna,Suiza
COMMI,Comercio Mineiro,Av. dos Lus≠adas, 23,Sío Paulo,Brasil
CONSH,Consolidated Holdings,"Berkeley Gardens 12  Brewery",Londres,Reino Unido
DRACD,Drachenblut Delikatessen,Walserweg 21,Aachen,Alemania
DUMON,Du monde entier,67, rue des Cinquante Otages,Nantes,Francia
EASTC,Eastern Connection,35 King George,Londres,Reino Unido
ERNSH,Ernst Handel,Kirchgasse 6,Graz,Austria
FAMIA,Familia Arquibaldo,Rua Oros, 92,Sao Paulo,Brasil
FISSA,Fabrica Inter. Salchichas S.A.,C/ Moralzarzal, 86,Madrid,Espaœa
FOLIG,Folies gourmandes,184, chaussee de Tournai,Lille,Francia
FOLKO,Folk och fe HB,èkergatan 24,Brecke,Suecia
FRANK,Frankenversand,Berliner Platz 43,MÅnchen,Alemania
FRANR,France restauration,54, rue Royale,Nantes,Francia
FRANS,Franchi S.p.A.,Via Monte Bianco 34,Torino,Italia
FURIB,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Portugal
GALED,Galer≠a del gastronomo,Rambla de Cataluœa, 23,Barcelona,Espaœa
GODOS,Godos Cocina T≠pica,C/ Romero, 33,Sevilla,Espaœa
GOURL,Gourmet Lanchonetes,Av. Brasil, 442,Campinas,Brasil
GREAL,Great Lakes Food Market,2732 Baker Blvd.,Eugenia,Estados Unidos
GROSR,GROSELLA-Restaurante,5› Ave. Los Palos Grandes,Caracas,Venezuela
HANAR,Hanari Carnes,Rua do Paeo, 67,Rio de Janeiro,Brasil
HILAA,HILARIÖN-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristobal,Venezuela
HUNGC,Hungry Coyote Import Store,"City Center Plaza 516 Main St.",Elgin,Estados Unidos
HUNGO,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Irlanda
ISLAT,Island Trading,"Garden House Crowther Way",Cowes,Reino Unido
KOENE,Keniglich Essen,Maubelstr. 90,Brandenburgo,Alemania
LACOR,La corne d'abondance,67, avenue de l'Europe,Versalles,Francia
LAMAI,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,Francia
LAUGB,Laughing Bacchus Wine Cellars,1900 Oak St.,Vancouver,Canadˇ
LAZYK,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,Estados Unidos
LEHMS,Lehmanns Marktstand,Magazinweg 7,Francfurt,Alemania
LETSS,Let's Stop N Shop,"87 Polk St.Suite 5",San Francisco,Estados Unidos
LILAS,LILA-Supermercado,Carrera 52 con Ave. Bol≠var #65-98 Llano Largo,Barquisimeto,Venezuela
LINOD,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
LONEP,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,Estados Unidos
MAGAA,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Italia
MAISD,Maison Dewey,Rue Joseph-Bens 532,Bruselas,Belgica
MEREP,Mere Paillarde,43 rue St. Laurent,Montreal,Canadˇ
MORGK,Morgenstern Gesundkost,Heerstr. 22,Leipzig,Alemania
NORTS,North/South,"South House 300 Queensbridge",Londres,Reino Unido
OCEAN,Oceano Atlˇntico Ltda.,"Ing. Gustavo Moncada 8585 Piso 20-A",Buenos Aires,Argentina
OLDWO,Old World Delicatessen,2743 Bering St.,Anchorage,Estados Unidos
OTTIK,Ottilies Keseladen,Mehrheimerstr. 369,Keln,Alemania
PARIS,Paris specialites,265, boulevard Charonne,Par≠s,Francia
PERIC,Pericles Comidas clˇsicas,Calle Dr. Jorge Cash 321,Mexico D.F.,Mexico
PICCO,Piccolo und mehr,Geislweg 14,Salzburgo,Austria
PRINI,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Portugal
QUEDE,Que Del≠cia,Rua da Panificadora, 12,Rio de Janeiro,Brasil
QUEEN,Queen Cozinha,Alameda dos Canerios, 891,Sao Paulo,Brasil
QUICK,QUICK-Stop,Taucherstra†e 10,Cunewalde,Alemania
RANCH,Rancho grande,Av. del Libertador 900,Buenos Aires,Argentina
RATTC,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,Estados Unidos
REGGC,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Italia
RICAR,Ricardo Adocicados,Av. Copacabana, 267,Rio de Janeiro,Brasil
RICSU,Richter Supermarkt,Grenzacherweg 237,Genova,Suiza
ROMEY,Romero y tomillo,Gran V≠a, 1,Madrid,Espaœa
SANTG,Sante Gourmet,Erling Skakkes gate 78,Stavern,Noruega
SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,Estados Unidos
SEVES,Seven Seas Imports,90 Wadhurst Rd.,Londres,Reino Unido
SIMOB,Simons bistro,Vinbeltet 34,Kebenhavn,Dinamarca
SPECD,Specialites du monde,25, rue Lauriston,Par≠s,Francia
SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,Estados Unidos
SUPRD,Supremes delices,Boulevard Tirou, 255,Charleroi,Belgica
THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,Estados Unidos
THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,Estados Unidos
TOMSP,Toms Spezialiteten,Luisenstr. 48,MÅnster,Alemania
TORTU,Tortuga Restaurante,Avda. Azteca 123,Mexico D.F.,Mexico
TRADH,Tradieío Hipermercados,Av. Ines de Castro, 414,Sao Paulo,Brasil
TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,Estados Unidos
VAFFE,Vaffeljernet,Smagsleget 45,èrhus,Dinamarca
VICTE,Victuailles en stock,2, rue du Commerce,Lion,Francia
VINET,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,Francia
WANDK,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,Alemania
WARTH,Wartian Herkku,Torikatu 38,Oulu,Finlandia
WELLI,Wellington Importadora,Rua do Mercado, 12,Resende,Brasil
WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,Estados Unidos
WILMK,Wilman Kala,Keskuskatu 45,Helsinki,Finlandia
WOLZA,Wolski  Zajazd,ul. Filtrowa 68,Warszawa,Polonia
